-2.06;-1.04;0.42
-1.97;-1.08;0.38
-1.82;-1.19;0.35
-1.58;-1.26;0.33
-1.46;-1.31;0.27
-1.26;-1.33;0.27
-1.1;-1.33;0.26
-0.93;-1.34;0.21
-0.72;-1.33;0.18
-0.59;-1.3;0.18
-0.31;-1.24;0.1
-0.06;-1.11;0.1
0.05;-1.01;0.07
0.21;-0.87;0.08
0.4;-0.73;0.11
0.6;-0.6;0.12
0.82;-0.44;0.16
1.13;-0.32;0.18
1.37;-0.25;0.24
1.53;-0.19;0.26
1.76;-0.12;0.31
1.98;-0.08;0.38
2.25;-0.13;0.38
2.44;-0.1;0.4
2.63;-0.04;0.44
2.82;-0.05;0.42
2.95;-0.01;0.5
3.13;-0.02;0.58
3.24;-0.06;0.71
3.29;-0.15;0.79
3.34;-0.27;1.02
3.31;-0.32;1.21
3.24;-0.4;1.38
3.11;-0.4;1.49
3.04;-0.47;1.66
2.89;-0.49;1.83
2.71;-0.53;1.94
2.59;-0.66;2.11
2.34;-0.77;2.27
2.15;-0.89;2.4
1.97;-1.01;2.53
1.85;-1.1;2.6
1.72;-1.26;2.72
1.56;-1.4;2.79
1.42;-1.59;2.9
1.23;-1.72;2.97
1.08;-1.8;3.06
0.94;-1.83;3.08
0.82;-1.89;3.18
0.69;-1.92;3.29
0.56;-1.96;3.4
0.46;-3.91;3.5
0.42;-0.02;3.6
0.4;-1.98;3.69
0.42;-1.95;3.78
0.47;-1.95;3.9
0.56;-1.89;3.99
0.69;-1.83;4.1
0.84;-1.76;4.19
1.01;-1.65;4.27
1.19;-1.56;4.42
1.36;-1.4;4.53
1.56;-1.3;4.6
1.63;-1.14;4.66
1.73;-0.98;4.7
1.83;-0.88;4.77
1.86;-0.66;4.75
1.9;-0.5;4.76
1.87;-0.3;4.76
1.87;-0.19;4.73
1.8;-0.01;4.69
1.68;0.16;4.65
1.54;0.34;4.58
1.31;0.48;4.5
1.21;0.51;4.44
1.05;0.69;4.35
0.84;0.82;4.24
0.7;0.92;4.2
0.5;0.99;3.99
0.2;1.15;5.83
1.93;1.03;3.7
-0.11;0.98;3.63
-0.18;0.85;3.53
-0.22;0.75;3.41
-0.24;0.63;3.3
-0.27;0.48;3.18
-0.31;0.34;3.09
-0.29;0.23;3
-0.28;0.08;2.97
-0.27;1.92;2.82
-0.22;-0.12;2.79
-0.18;-0.21;2.74
-0.15;-0.3;2.7
-0.12;-0.39;2.72
-0.06;-0.44;2.67
-0.01;-0.5;2.66
0.06;-0.53;2.69
0.09;-0.55;2.69
0.13;-0.56;2.67
0.14;-0.57;2.7
0.18;-0.56;2.71
0.23;-0.59;2.72
0.26;-0.56;2.74
0.3;-0.53;2.77
0.32;-0.52;2.79
0.37;-0.52;2.84
0.41;-0.53;2.85
0.47;-0.56;2.89
0.55;-0.5;2.93
0.56;-0.49;2.93
0.56;-0.46;2.99
0.54;-0.47;3.03
0.54;-0.45;3.09
0.53;-0.43;3.14
0.53;-0.46;3.15
0.5;-0.48;3.24
0.5;-0.47;3.27
0.46;-0.47;3.31
0.46;-0.49;3.34
0.37;-0.52;3.37
0.31;-0.57;3.37
0.24;-0.58;3.38
0.19;-0.63;3.39
0.11;-0.65;3.38
0.01;-0.63;3.37
-0.08;-0.66;3.38
-0.16;-0.66;3.3
-0.28;-0.54;3.18
-0.46;-0.55;3.15
-0.56;-0.5;3.09
-0.73;-0.5;3.08
-0.89;-0.63;3.08
-0.92;-0.77;3.1
-0.92;-1;3.11
-0.89;-1.14;3.11
-0.85;-1.31;3.12
-0.86;-1.35;3.11
-0.87;-1.42;3.15
-0.95;-1.41;3.15
-1.02;-1.44;3.13
-1.11;-1.48;3.13
-1.08;-1.5;3.13
-1.05;-1.64;3.11
-1.04;-1.69;3.05
-0.99;-1.74;3
-0.95;-1.76;2.95
-0.89;-1.73;2.91
-0.87;-1.67;2.9
-0.88;-1.68;2.84
-0.82;-1.62;2.82
-0.78;-1.57;2.8
-0.74;-1.55;2.82
-0.64;-1.43;2.8
-0.6;-1.33;2.81
-0.5;-1.2;2.79
-0.43;-1.13;2.8
-0.37;-1.05;2.77
-0.28;-0.95;2.75
-0.19;-0.87;2.71
-0.1;-0.76;2.64
-0.05;-0.73;2.62
0.03;-0.67;2.57
0.1;-0.69;2.52
0.14;-0.67;2.46
0.16;-0.66;2.44
0.13;-0.64;2.38
0.11;-0.55;2.33
0.09;-0.5;2.33
0.08;-0.48;2.27
0.05;-0.4;2.25
0.03;-0.34;2.18
0.01;-0.33;2.16
-0.08;-0.24;2.08
-0.18;-0.18;2.05
-0.27;-0.11;2.02
-0.32;-0.09;1.93
-0.44;-0.06;1.85
-0.53;-0.01;1.81
-0.6;0.02;1.68
-0.72;0.1;1.58
-0.82;0.16;1.49
-0.92;0.18;1.38
-1.05;0.18;1.21
-1.15;0.18;1.11
-1.22;0.18;0.98
-1.32;0.11;0.78
-1.4;0.07;0.62
-1.5;0.05;0.5
-1.58;0.01;0.37
-1.69;0.02;0.21
-1.77;0.02;0.1
-1.85;0.09;-0.04
-1.93;0.15;-0.17
-1.98;0.16;-0.26
-2.02;0.2;-0.4
-2.03;0.22;-0.56
-2.07;0.31;-0.63
-2.09;0.31;-0.74
-2.07;0.31;-0.88
-2.07;0.4;-1
-2.08;0.48;-1.14
-2.13;0.56;-1.3
-2.18;0.73;-1.47
-2.25;0.84;-1.6
-2.26;0.92;-1.69
-2.24;1.05;-1.83
-2.23;1.07;-1.97
-2.15;1.17;-2.09
-2.02;1.27;-2.27
-3.88;1.34;-2.42
-1.76;1.4;-2.53
-1.54;1.47;-2.69
-1.37;1.63;-2.84
-0.98;1.78;-2.96
-0.61;1.82;-3.08
-0.16;1.77;-3.18
0.21;1.64;-3.21
0.67;1.54;-3.21
1.11;1.53;-3.27
1.47;1.61;-3.24
1.71;1.73;-3.28
2.12;1.89;-3.36
2.63;1.92;-3.46
2.92;2.13;-3.66
3.28;2.15;-3.82
3.57;2.18;-3.98
3.66;2.32;-4.09
3.8;2.4;-4.15
3.73;2.45;-4.24
3.85;2.69;-4.27
3.73;2.71;-4.47
3.79;2.72;-4.56
3.72;2.92;-4.72
3.42;2.92;-4.85
3.2;2.97;-4.99
2.96;2.68;-5.09
2.74;2.5;-5.18
2.77;2.16;-5.29
2.59;3.82;-5.37
2.36;1.68;-5.45
2.24;1.6;-5.52
3.89;1.31;-5.54
1.66;1.2;-5.57
1.53;1.14;-5.64
1.31;0.91;-5.7
1.07;0.74;-5.75
1;0.76;-5.76
0.76;0.86;-5.84
0.56;0.6;-6.06
0.37;0.41;-6.2
0.08;0.28;-6.38
1.89;0.24;-6.52
-0.34;0.14;-6.56
-0.53;0.3;-6.67
-0.67;0.39;-6.73
-0.82;0.47;-6.81
-0.85;0.66;-6.83
-0.89;0.72;-6.91
-0.88;0.79;-6.97
-0.96;0.88;-7.02
-0.9;0.94;-7.05
-0.82;0.95;-7
-0.79;1.03;-6.92
-0.64;1.06;-6.81
-0.47;1.18;-6.53
-0.27;1.39;-6.32
0.15;1.15;-6.17
0.4;0.74;-6.04
0.61;0.7;-7.81
1.12;0.5;-5.76
1.31;0.18;-5.53
1.53;0.32;-5.26
1.79;0.03;-5.11
1.88;-0.26;-4.85
2.05;-0.44;-4.63
2.11;-0.57;-4.44
2.08;-0.87;-4.26
2.11;-0.82;-4.15
2.03;-0.93;-3.97
1.95;-1.01;-3.88
1.92;-1.11;-3.79
1.68;-1.21;-3.69
1.41;-1.39;-3.65
1.27;-1.4;-3.62
0.89;-1.37;-3.58
0.61;-1.27;-3.58
0.4;-1.36;-3.62
1.95;-1.4;-3.63
-0.22;-1.39;-3.67
-0.62;-1.53;-3.71
-1.03;-1.66;-3.74
-1.33;-1.71;-3.77
-1.55;-1.82;-3.82
-1.92;-1.89;-3.82
-2.26;-1.84;-3.85
-2.66;-1.79;-3.83
-2.9;-1.73;-3.83
-3.21;-1.63;-3.8
-3.54;-1.6;-3.79
-3.78;-1.61;-3.81
-4.02;-1.66;-3.82
-4.16;-1.71;-3.79
-4.34;-1.74;-3.76
-4.46;-1.83;-3.75
-4.6;-1.9;-3.67
-4.61;-1.95;-3.66
-4.64;-2.04;-3.64
-4.63;-2.09;-3.58
-4.63;-2.11;-3.55
-4.6;-2.17;-3.53
-4.58;-2.16;-3.46
-4.59;-2.13;-3.41
-4.53;-2.08;-3.38
-4.49;-2.02;-3.32
-4.4;-1.95;-3.25
-4.31;-1.85;-3.12
-4.2;-1.76;-3.02
-4.06;-1.66;-2.92
-3.96;-1.56;-2.85
-3.87;-1.47;-2.74
-3.76;-1.31;-2.63
-3.66;-1.18;-2.56
-3.53;-1.02;-2.5
-3.46;-0.88;-2.5
-3.35;-0.71;-2.48
-3.25;-0.6;-2.5
-3.15;-0.56;-2.53
-3.03;-0.43;-2.49
-2.99;-0.24;-2.44
-2.91;-0.33;-2.47
-2.76;-0.41;-2.44
-2.54;-0.43;-2.43
-2.4;-0.43;-2.44
-2.32;-0.37;-2.41
-2.26;-0.25;-2.44
-2.22;-0.2;-2.44
-2.06;-0.21;-2.41
-1.9;-0.26;-2.32
-1.67;-0.35;-2.31
-1.58;-0.35;-2.24
-1.38;-0.33;-2.19
-1.31;-0.25;-2.15
-1.19;-0.24;-2.15
-1.02;-0.21;-2.13
-0.89;-0.26;-2.1
-0.69;-0.23;-2.12
-0.51;-0.19;-2.11
-0.44;-0.14;-2.08
-0.35;-0.03;-2.11
-0.25;0.03;-2.13
-0.12;0.08;-2.13
-1.92;0.18;-2.18
0.18;0.28;-2.2
0.27;0.4;-2.21
0.38;0.53;-2.27
0.45;0.63;-2.31
0.54;0.71;-2.32
0.62;0.82;-2.37
0.7;0.91;-2.39
0.84;0.98;-2.44
0.92;1.02;-2.44
0.99;1.03;-2.46
1.05;1.01;-2.48
1.13;0.96;-2.46
1.13;0.91;-2.47
1.14;0.9;-2.4
1.18;0.95;-2.34
1.21;0.97;-2.24
1.21;0.96;-2.18
1.26;0.94;-2.14
1.28;0.92;-2.05
1.32;0.85;-3.89
1.3;0.8;-1.84
1.31;0.77;-1.75
1.34;0.76;-1.6
1.37;0.66;-1.5
1.35;0.56;-1.38
1.38;0.47;-1.31
1.37;0.43;-1.23
1.29;0.4;-1.17
1.24;0.36;-1.1
1.16;0.33;-1.05
1.11;0.33;-1
1.03;0.42;-0.92
0.91;0.59;-0.84
0.89;0.74;-0.82
1.01;0.52;-0.87
0.8;0.34;-0.8
0.63;0.48;-0.76
0.63;0.77;-0.66
0.49;0.89;-0.56
0.47;1.05;-0.53
0.56;1.01;-0.55
0.59;1.01;-0.55
0.66;1.25;-0.55
0.61;1.44;-0.56
0.55;1.56;-0.51
0.6;1.73;-0.47
0.75;1.75;-0.44
0.88;1.79;-0.4
1.02;1.81;-0.4
1.14;1.85;-0.36
1.21;1.92;-0.32
1.39;2;-0.28
1.53;3.86;-0.27
1.69;1.82;-0.29
1.98;1.73;-0.36
2.24;1.63;-0.36
2.37;1.6;-0.43
2.61;1.51;-0.47
2.82;1.34;-0.59
3.03;1.26;-0.65
3.18;1.12;-0.8
3.37;0.95;-0.95
3.5;0.92;-1.15
3.59;0.88;-1.3
3.61;0.78;-1.52
3.59;0.76;-1.73
3.59;0.77;-1.89
3.57;0.84;-2.06
3.53;0.81;-2.29
3.53;0.51;-2.53
3.32;0.31;-2.69
3.16;0.24;-2.83
3.03;0.18;-2.91
2.73;0.02;-2.98
2.56;-0.19;-3.04
2.33;-0.5;-3.08
2.07;-0.72;-3.13
1.76;-0.84;-3.14
1.38;-1.03;-3.15
0.99;-1.15;-3.13
0.71;-1.48;-3.09
0.48;-1.67;-3.04
0.29;-1.7;-2.95
-0.03;-1.82;-2.87
-0.33;-1.87;-2.76
-0.6;-1.95;-2.73
-0.79;-2.08;-2.6
-0.94;-2.23;-2.5
-1.11;-2.32;-2.44
-1.26;-2.41;-2.31
-1.36;-2.46;-2.27
-1.44;-2.57;-2.18
-1.48;-2.69;-2.09
-1.47;-2.84;-2.01
-1.42;-2.95;-1.97
-1.39;-3.15;-1.92
-1.34;-3.28;-1.84
-1.24;-3.44;-1.82
-1.17;-3.61;-1.78
-1.08;-3.76;-1.75
-1.03;-3.82;-1.7
-0.98;-3.9;-1.65
-0.94;-5.85;-1.64
-0.95;-3.94;-1.64
-0.95;-3.9;-1.65
-0.94;-3.86;-1.62
-0.95;-3.81;-1.68
-0.94;-3.76;-1.69
-0.97;-3.67;-1.73
-0.98;-3.59;-1.76
-0.98;-3.49;-1.81
-1.02;-3.44;-1.82
-1.01;-3.39;-1.89
-1.05;-3.34;-1.92
-1.15;-3.3;-1.96
-1.18;-3.27;-2.01
-1.26;-3.23;-2.03
-1.35;-3.2;-2.04
-1.46;-3.15;-2.11
-1.55;-3.11;-2.13
-1.68;-3.01;-2.18
-1.79;-2.97;-2.23
-1.87;-2.91;-2.25
-1.98;-2.83;-2.29
-2.08;-2.79;-2.34
-2.15;-2.73;-2.35
-2.26;-2.63;-2.34
-2.31;-2.48;-2.33
-2.35;-2.39;-2.33
-2.43;-2.25;-2.3
-2.44;-2.07;-2.23
-2.45;-1.95;-2.18
-2.47;-1.79;-2.13
-2.43;-1.58;-1.98
-2.31;-1.34;-1.88
-2.26;-1.22;-1.73
-2.11;-1.11;-1.61
-1.97;-1.02;-1.42
-1.86;-0.98;-1.29
-1.68;-0.9;-1.11
-1.48;-0.86;-0.95
-1.35;-0.79;-0.71
-1.04;-0.71;-0.57
-0.87;-0.63;-0.4
-0.59;-0.56;-0.21
-0.24;-0.54;-0.11
0.11;-0.63;0.02
0.55;-0.77;0.14
0.74;-0.99;0.19
1.05;-1.19;0.19
1.27;-1.39;0.25
1.42;-1.5;0.24
1.64;-1.61;0.24
1.81;-1.72;0.21
1.92;-1.71;0.17
1.96;-1.76;0.12
1.95;-1.74;0.08
1.92;-1.72;-0.02
1.85;-1.69;-0.11
1.76;-1.66;-0.19
1.69;-1.64;-0.31
1.56;-1.62;-0.45
1.41;-1.66;-0.55
1.31;-1.67;-0.67
1.1;-1.7;-0.82
0.92;-1.73;-0.92
0.78;-1.78;-1.06
0.59;-1.81;-1.2
0.4;-1.85;-1.26
0.28;-1.92;-1.42
0.1;-2.03;-1.52
-0.07;-2.11;-1.61
-0.26;-2.2;-1.66
-0.37;-2.31;-1.72
-0.53;-2.41;-1.75
-0.65;-2.48;-1.78
-0.73;-2.5;-1.79
-0.79;-2.56;-1.8
-0.84;-2.59;-1.8
-0.8;-2.67;-1.85
-0.7;-2.69;-1.89
-0.63;-2.79;-1.9
-0.47;-2.84;-1.87
-0.29;-2.89;-1.87
-0.11;-2.98;-1.87
0.03;-3.05;-1.88
0.27;-3.27;-1.89
0.44;-3.33;-1.85
0.64;-3.31;-1.84
0.78;-3.36;-1.82
1.01;-3.33;-1.83
1.19;-3.31;-1.82
1.33;-3.26;-1.79
1.39;-3.18;-1.79
1.44;-2.98;-1.74
1.39;-2.82;-1.71
1.43;-2.53;-1.69
1.4;-2.31;-1.67
1.4;-2.09;-1.65
1.44;-1.8;-1.67
1.52;-1.53;-1.7
1.5;-1.31;-1.69
1.54;-1.14;-1.72
1.57;-0.93;-1.72
1.67;-0.78;-1.75
1.76;-0.67;-1.73
1.84;-0.69;-1.67
1.99;-0.69;-1.59
2.15;-0.61;-1.48
2.27;-0.48;-1.29
2.34;-0.45;-1.3
2.4;-0.46;-1.26
2.53;-0.46;-1.23
2.58;-0.53;-1.28
2.63;-0.59;-1.39
2.66;-0.6;-1.45
2.65;-0.69;-1.59
2.73;-0.8;-1.72
2.73;-0.89;-1.91
2.73;-0.97;-2.03
2.74;-1.08;-2.24
2.7;-1.11;-2.45
2.6;-1.15;-2.71
2.53;-1.12;-2.85
2.44;-1.17;-2.97
2.38;-1.22;-3.13
2.34;-1.21;-3.26
2.24;-1.15;-3.37
2.16;-1.14;-3.49
2.05;-0.93;-3.63
3.88;-0.76;-3.76
1.77;-0.53;-3.82
1.73;-0.42;-3.94
1.64;-0.22;-4.04
1.58;-0.14;-4.12
1.53;-0.11;-4.24
1.47;-0.11;-4.33
1.45;-0.17;-4.42
1.38;-0.23;-4.5
1.37;-0.33;-4.54
1.29;-0.46;-4.58
1.28;-0.51;-4.62
1.24;-0.67;-4.64
1.21;-0.81;-4.66
1.18;-0.98;-4.69
1.11;-1.17;-4.73
1.07;-1.33;-4.81
1.06;-1.51;-4.89
1.05;-1.66;-5.03
1.07;-1.76;-5.08
1.06;-1.83;-5.12
1.04;-1.91;-5.23
1.02;-1.97;-5.3
0.99;-2.08;-5.39
0.94;-2.21;-5.55
0.89;-2.27;-5.63
0.82;-2.33;-5.79
0.67;-2.24;-5.93
0.52;-2.15;-5.99
0.37;-2.11;-6.11
0.11;-1.97;-6.15
-0.14;-1.83;-6.17
-0.47;-1.71;-6.12
-0.84;-1.6;-6.08
-1.11;-1.44;-5.93
-1.57;-1.28;-5.78
-0.06;-1.16;-5.54
-2.45;-1.04;-5.36
-2.73;-0.86;-5.12
-3.1;-0.82;-4.91
-3.44;-0.82;-4.63
-3.72;-0.8;-4.44
-3.91;-0.89;-4.16
-4.14;-0.95;-3.83
-4.34;-0.99;-3.52
-4.49;-1.04;-3.24
-4.52;-1.06;-3.1
-4.6;-1.08;-2.89
-4.57;-1.08;-2.76
-4.49;-1.04;-2.66
-4.37;-0.98;-2.57
-4.27;-0.85;-2.52
-4.07;-0.71;-2.49
-3.83;-0.53;-2.47
-3.52;-0.37;-2.51
-3.18;-0.26;-2.54
-2.93;-0.13;-2.64
-2.59;-1.95;-2.76
-2.21;0.08;-2.91
-3.79;0.18;-3.02
-1.56;0.28;-3.15
-1.18;0.4;-3.27
-0.81;0.53;-3.4
-0.43;0.73;-3.5
-0.19;0.85;-3.65
0.15;1.08;-3.84
0.4;1.27;-4.05
0.68;1.47;-4.21
0.94;1.65;-4.41
1.1;1.76;-4.61
1.4;1.95;-4.85
1.56;1.98;-4.85
1.67;2.06;-4.92
1.76;2.11;-4.86
1.84;2.18;-4.84
1.87;2.15;-4.77
1.86;2.16;-4.64
1.88;2.1;-4.45
1.82;1.99;-4.24
1.69;1.85;-4.02
1.53;1.69;-3.73
1.36;1.57;-3.54
1.23;1.4;-3.22
1;1.15;-2.91
0.75;0.89;-2.56
0.53;0.69;-2.36
0.31;0.47;-1.99
0.03;0.21;-1.63
-0.27;-0.03;-1.3
-0.57;-0.24;-0.98
-0.85;-0.48;-0.7
-1.08;-0.64;-0.56
-1.24;-0.91;-0.31
-1.44;-1.17;-0.14
-1.61;-1.42;-0.03
-1.82;-1.51;0.05
-1.92;-1.75;0.11
-2.05;-1.9;0.15
-2.18;-2.06;0.13
-2.27;-2.15;0.11
-2.34;-2.19;0.01
-2.45;-2.18;-0.08
-2.53;-2.14;-0.24
-2.65;-2.09;-0.34
-2.7;-1.97;-0.54
-2.76;-1.89;-0.74
-2.81;-1.79;-0.95
-2.84;-1.63;-1.17
-2.87;-1.51;-1.34
-2.92;-1.39;-1.58
-2.96;-1.27;-1.85
-3.02;-1.15;-2.18
-3.05;-1.08;-2.36
-3.06;-0.96;-2.69
-3.14;-0.86;-3
-3.17;-0.78;-3.32
-3.24;-0.68;-3.47
-3.29;-0.6;-3.75
-3.37;-0.53;-3.89
-3.44;-0.48;-4.01
-3.51;-0.44;-4.08
-3.56;-0.4;-4.08
-3.65;-0.33;-4.09
-3.72;-0.27;-4.01
-3.82;-0.11;-3.92
-3.88;-1.93;-3.78
-1.97;0.21;-3.63
-3.93;0.34;-3.53
-3.92;0.44;-3.36
-3.86;0.63;-3.2
-3.79;0.7;-3.02
-3.73;0.74;-2.89
-3.57;0.8;-2.73
-3.43;0.84;-2.54
-3.3;0.84;-2.39
-3.19;0.86;-2.26
-3.02;0.88;-2.14
-2.92;0.9;-1.99
-2.76;0.98;-1.84
-2.59;1.08;-1.76
-2.51;1.18;-1.63
-2.32;1.31;-1.53
-2.18;1.41;-1.4
-2.09;1.51;-1.38
-2.01;1.56;-1.3
-1.92;1.63;-1.24
-1.86;1.73;-1.18
-1.76;1.84;-1.14
-1.69;1.86;-1.09
-1.63;1.95;-1.1
-1.53;2.01;-1.05
-1.5;2.11;-1.05
-1.47;2.17;-1.02
-1.51;2.25;-0.95
-1.56;2.29;-0.89
-1.61;2.34;-0.83
-1.63;2.33;-0.78
-1.66;2.39;-0.67
-1.76;2.49;-0.6
-1.79;2.54;-0.5
-1.84;2.66;-0.44
-1.86;2.69;-0.33
-1.88;2.68;-0.26
-1.92;2.6;-0.18
-1.86;2.5;-0.09
-1.89;2.38;-0.02
-1.83;2.33;0.02
-1.77;2.2;0.12
-1.76;2.08;0.18
-1.68;3.89;0.25
-1.57;1.8;0.3
-1.55;1.61;0.37
-1.52;1.47;0.46
-1.52;1.28;0.55
-1.53;1.19;0.58
-1.51;1.08;0.69
-1.59;0.94;0.76
-1.62;0.76;0.85
-1.67;0.66;0.89
-1.73;0.51;1
-1.85;0.4;1.06
-1.95;0.28;1.15
-2.07;0.21;1.18
-2.15;0.14;1.3
-2.27;0.12;1.41
-2.41;0.15;1.54
-2.54;0.22;1.66
-2.6;0.26;1.75
-2.68;0.3;1.85
-2.69;0.34;1.95
-2.71;0.44;2.05
-2.7;0.46;2.11
-2.69;0.54;2.19
-2.66;0.57;2.27
-2.59;0.63;2.35
-2.47;0.63;2.42
-2.39;0.65;2.5
-2.25;0.66;2.57
-2.11;0.73;2.64
-1.96;0.76;2.69
-1.79;0.79;2.73
-1.64;0.85;2.76
-1.53;0.85;2.78
-1.34;0.92;2.79
-1.18;0.98;2.8
-0.99;1.05;2.82
-0.89;1.12;2.77
-0.69;1.21;2.76
-0.53;1.31;2.69
-0.34;1.41;2.61
-0.19;1.52;2.56
-0.01;1.6;2.42
0.2;1.66;2.3
0.38;1.7;2.18
0.56;1.7;2.08
0.68;1.73;1.9
0.83;1.69;1.74
0.96;1.66;1.6
1.04;1.58;1.51
1.08;1.57;1.38
1.11;1.51;1.26
1.06;1.48;1.19
1.01;1.47;1.14
0.92;1.47;1.06
0.82;1.47;1.04
0.73;1.54;0.98
0.6;1.56;0.96
0.48;1.58;0.89
0.37;1.65;0.85
0.21;1.74;0.85
0.12;1.72;0.85
0.07;1.73;0.84
-0.05;1.67;0.82
-0.14;1.6;0.81
-0.27;1.53;0.85
-0.39;1.45;0.89
-0.51;1.24;0.92
-0.6;1.1;0.98
-0.76;0.89;1.04
-0.95;0.7;1.12
-1.15;0.45;1.17
-1.32;0.27;1.28
-1.58;0.08;1.37
-1.85;-0.15;1.49
-2.11;-0.37;1.6
-2.31;-0.46;1.7
-2.63;-0.58;1.83
-2.96;-0.63;2.01
-3.3;-0.66;2.16
-3.69;-0.6;2.35
-2.06;-0.46;2.51
-4.28;-0.29;2.64
-4.47;-0.15;2.79
-4.67;0.08;2.89
-4.82;0.31;3.05
-4.92;0.53;3.15
-4.95;0.72;3.24
-4.92;1;3.37
-4.83;1.27;3.42
-4.65;1.56;3.51
-4.5;1.76;3.53
-4.18;1.98;3.55
-3.85;2.21;3.56
-3.49;2.42;3.53
-3.11;2.6;3.55
-2.84;2.73;3.55
-2.41;2.89;3.54
-2.02;3.02;3.52
-1.6;3.11;3.5
-1.18;3.15;3.53
-0.95;3.18;3.53
-0.6;3.15;3.53
-0.29;3.11;3.53
-0.05;3.03;3.53
0.15;2.9;3.53
0.31;2.82;3.5
0.37;2.69;3.51
0.46;2.6;3.48
0.45;2.52;3.45
0.42;2.44;3.43
0.35;2.33;3.41
0.18;2.24;3.36
1.92;2.15;3.29
-0.29;2.05;3.25
-0.48;1.95;3.23
-0.76;1.84;3.21
-1.08;1.76;3.19
-1.44;1.71;3.17
-1.68;1.65;3.17
-2.09;1.6;3.18
-2.48;1.5;3.18
-2.79;1.47;3.14
-2.96;1.44;3.09
-3.25;1.46;3.11
-3.46;1.59;3.11
-3.65;1.75;3.14
-3.74;1.84;3.15
-3.85;1.98;3.15
-3.85;2.08;3.15
-3.77;2.14;3.15
-3.68;2.16;3.11
-3.41;2.14;3.11
-3.11;2.11;3.09
-2.81;2.08;3.1
-2.62;1.98;3.1
-2.3;1.82;3.09
-3.83;1.66;3.1
-1.4;1.51;3.12
-1.12;1.44;3.16
-0.95;1.44;3.23
-0.69;1.39;3.31
-0.45;1.29;3.53
-0.27;1.15;3.73
-0.1;1.05;1.98
-1.94;0.99;4.16
0.05;0.95;4.28
0.14;1.02;4.47
0.13;1.14;4.65
0.14;1.32;4.73
0.14;1.53;4.85
0.1;1.76;4.9
0.11;0;4.98
0.08;2.19;5.03
0.12;2.32;5.03
0.24;2.49;5.05
0.35;2.58;5.01
0.42;2.65;4.92
0.52;2.69;4.79
0.55;2.7;4.66
0.63;2.72;4.52
0.86;2.6;4.36
0.99;2.47;4.22
1.24;2.31;4.02
1.47;2.24;3.84
1.56;2.26;3.59
1.7;2.41;3.27
1.76;2.45;3.1
2.02;2.22;2.87
2.15;2.02;2.67
2.35;2.07;2.5
2.5;2.15;2.24
2.62;2.27;1.96
2.62;2.45;1.68
2.7;2.68;1.45
2.76;2.84;1.17
2.93;3.23;0.92
3.15;3.6;0.64
3.33;3.73;0.36
3.69;3.7;0.18
3.87;3.54;-0.16
3.95;3.32;-0.4
3.95;3.27;-0.58
3.91;3.46;-0.66
3.92;3.75;-0.73
4.04;3.95;-0.79
4.18;4.15;-0.88
4.4;4.23;-0.95
4.53;4.21;-1.05
4.59;4.14;-1.11
4.55;4.03;-1.18
4.44;5.79;-1.21
4.25;3.64;-1.27
4.16;3.52;-1.25
4.02;3.37;-1.31
5.82;3.32;-1.35
3.74;3.4;-1.38
3.39;3.52;-1.43
3.24;3.56;-1.5
3;3.63;-1.56
2.84;3.55;-1.63
2.74;3.37;-1.68
2.69;3.18;-1.79
2.6;3.06;-1.85
2.53;2.9;-1.95
2.4;2.74;-2.12
2.25;2.67;-2.2
2.18;2.53;-2.4
2.1;2.4;-2.57
2.94;3.34;-3.06
2.9;-3.43;-2.98
3.25;-2.7;-3.27
2.02;-2.85;-3.47
3.07;-3.97;-3.4
2.74;-4.37;-3.61
2.28;-3.05;-3.56
1.95;-2.91;-3.85
1.19;-3.56;-4.08
0.82;-2.42;-4.2
1.15;-3.68;-4.23
0.69;-3.62;-4.34
1.78;-2.63;-4.43
-0.04;-2;-4.55
-0.14;-0.58;-4.87
-0.69;1.5;-5.55
-0.83;3.39;-5.97
-1.11;3.7;-6.44
-1.71;4.82;-7.01
-1.36;5.37;-7.39
-3.48;4.51;-7.86
-1.5;5.01;-8.02
-0.79;5.76;-8.08
-0.6;4.91;-8.08
-0.63;4.82;-8.14
0.28;5.02;-8.17
0.66;5.17;-8.26
1.4;4.86;-8.26
1.85;5.08;-8.23
2.37;4.81;-8.15
2.81;4.32;-8.07
3.37;5.75;-7.96
3.67;3.56;-7.84
4.16;2.76;-7.72
4.63;2.02;-7.48
4.98;1.69;-7.33
5.01;1.47;-7.27
5.02;1.05;-7.18
4.95;1.03;-7.08
4.82;0.83;-7.05
4.67;0.65;-7.08
4.37;0.64;-7.14
3.93;0.56;-7.24
3.63;0.5;-7.34
3.18;0.56;-7.5
2.53;0.37;-5.88
3.78;0.33;-8.1
1.28;0.31;-8.28
0.83;0.38;-8.55
0.3;0.63;-8.83
-0.25;0.95;-9.15
-0.89;1.28;-9.57
-1.14;1.45;-9.79
-1.53;1.56;-10.19
-1.75;1.69;-10.37
-1.8;1.72;-10.61
-1.94;1.77;-10.89
-1.89;1.73;-11.07
-1.86;1.66;-11.18
-1.68;1.55;-11.31
-1.43;1.5;-11.45
-1.12;1.44;-11.51
-0.82;1.38;-11.53
-0.45;1.35;-11.52
-0.11;1.27;-11.54
0.24;1.22;-11.45
0.63;1.19;-11.33
1.02;1.18;-11.23
1.38;1.17;-11.07
